epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
0,random,50000,47,647.0212765957448,140,1810,1,0,0,0,0,0,64.16930599999999,64.169241,779.1895185420691
1,train,250000,267,578.8389513108613,100,3000,0.7750009,250000,250000,0.279722,0.0075157068319817496,62492,1174.600262,1110.430659,225.1378759887068
1,test,125000,3,60.0,40,80,0.05,250000,250000,0.279722,0,62492,1758.174857,583.5574020000001,214.20343495188837
2,train,250000,317,552.2712933753947,60,3100,0.5500008999999999,500000,500000,0.468623,0.0046377727144552476,124992,3170.633542,1412.45517,176.99676797529793
2,test,125000,371,103.18059299191373,40,400,0.05,500000,500000,0.468623,0,124992,3781.527371,610.870973,204.6258629479846
3,train,250000,447,508.7024608501118,80,3380,0.32500090000000004,750000,750000,0.808421,0.0040404178575509514,187492,5362.545392,1581.0145140000004,158.12631559434243
3,test,125000,219,324.29223744292256,80,1210,0.05,750000,750000,0.808421,0,187492,5956.316914999999,593.755279,210.52444402772207
4,train,250000,515,492.2912621359225,40,2840,0.10000090000000006,1000000,1000000,1.25999,0.0034765325620479326,249992,7650.661443999999,1694.3411740000001,147.54997625997606
4,test,125000,329,99.75683890577513,0,680,0.05,1000000,1000000,1.25999,0,249992,8201.115113,550.4383090000001,227.09175207498134
5,train,250000,507,591.4990138067062,80,3320,0.1,1250000,1000000,1.7076,0.0035248113239170565,312492,10105.492995,1904.3741930000015,131.27672120265905
5,test,125000,277,344.9097472924192,60,2570,0.05,1250000,1000000,1.7076,0,312492,10701.097695999999,595.5886539999992,209.8763956641796
6,train,250000,442,662.624434389141,60,3320,0.1,1500000,1000000,2.0457,0.0030786224605681878,374992,12505.667483,1804.566236999999,138.53744732341465
